TemplateId,Stage,UpgradeName,Price,CurrentValue,NextValue,OriginalTemplateId,NextTempalteId,StatType
101000361,1,VentilationLevel361,21535900,15000,15050,101000001,101000362,CoalTime
101000362,1,VentilationLevel362,21777800,15050,15100,101000001,101000363,CoalTime
101000363,1,VentilationLevel363,22019700,15100,15150,101000001,101000364,CoalTime
101000364,1,VentilationLevel364,22261600,15150,15200,101000001,101000365,CoalTime
101000365,1,VentilationLevel365,22503500,15200,15250,101000001,101000366,CoalTime
101000366,1,VentilationLevel366,22745400,15250,15300,101000001,101000367,CoalTime
101000367,1,VentilationLevel367,22987300,15300,15350,101000001,101000368,CoalTime
101000368,1,VentilationLevel368,23229200,15350,15400,101000001,101000369,CoalTime
101000369,1,VentilationLevel369,23471100,15400,15450,101000001,101000370,CoalTime
101000370,1,VentilationLevel370,23713000,15450,15500,101000001,101000371,CoalTime
101000371,1,VentilationLevel371,23974900,15500,15550,101000001,101000372,CoalTime
101000372,1,VentilationLevel372,24236800,15550,15600,101000001,101000373,CoalTime
101000373,1,VentilationLevel373,24498700,15600,15650,101000001,101000374,CoalTime
101000374,1,VentilationLevel374,24760600,15650,15700,101000001,101000375,CoalTime
101000375,1,VentilationLevel375,25022500,15700,15750,101000001,101000376,CoalTime
101000376,1,VentilationLevel376,25284400,15750,15800,101000001,101000377,CoalTime
101000377,1,VentilationLevel377,25546300,15800,15850,101000001,101000378,CoalTime
101000378,1,VentilationLevel378,25808200,15850,15900,101000001,101000379,CoalTime
101000379,1,VentilationLevel379,26070100,15900,15950,101000001,101000380,CoalTime
101000380,1,VentilationLevel380,26332000,15950,16000,101000001,101000381,CoalTime
101000381,1,VentilationLevel381,26613900,16000,16050,101000001,101000382,CoalTime
101000382,1,VentilationLevel382,26895800,16050,16100,101000001,101000383,CoalTime
101000383,1,VentilationLevel383,27177700,16100,16150,101000001,101000384,CoalTime
101000384,1,VentilationLevel384,27459600,16150,16200,101000001,101000385,CoalTime
101000385,1,VentilationLevel385,27741500,16200,16250,101000001,101000386,CoalTime
101000386,1,VentilationLevel386,28023400,16250,16300,101000001,101000387,CoalTime
101000387,1,VentilationLevel387,28305300,16300,16350,101000001,101000388,CoalTime
101000388,1,VentilationLevel388,28587200,16350,16400,101000001,101000389,CoalTime
101000389,1,VentilationLevel389,28869100,16400,16450,101000001,101000390,CoalTime
101000390,1,VentilationLevel390,29151000,16450,16500,101000001,101000391,CoalTime
101000391,1,VentilationLevel391,29452900,16500,16550,101000001,101000392,CoalTime
101000392,1,VentilationLevel392,29754800,16550,16600,101000001,101000393,CoalTime
101000393,1,VentilationLevel393,30056700,16600,16650,101000001,101000394,CoalTime
101000394,1,VentilationLevel394,30358600,16650,16700,101000001,101000395,CoalTime
101000395,1,VentilationLevel395,30660500,16700,16750,101000001,101000396,CoalTime
101000396,1,VentilationLevel396,30962400,16750,16800,101000001,101000397,CoalTime
101000397,1,VentilationLevel397,31264300,16800,16850,101000001,101000398,CoalTime
101000398,1,VentilationLevel398,31566200,16850,16900,101000001,101000399,CoalTime
101000399,1,VentilationLevel399,31868100,16900,16950,101000001,101000400,CoalTime
101000400,1,VentilationLevel400,32170000,16950,17000,101000001,101000401,CoalTime
101000401,1,VentilationLevel401,32491900,17000,17050,101000001,101000402,CoalTime
101000402,1,VentilationLevel402,32813800,17050,17100,101000001,101000403,CoalTime
101000403,1,VentilationLevel403,33135700,17100,17150,101000001,101000404,CoalTime
101000404,1,VentilationLevel404,33457600,17150,17200,101000001,101000405,CoalTime
101000405,1,VentilationLevel405,33779500,17200,17250,101000001,101000406,CoalTime
101000406,1,VentilationLevel406,34101400,17250,17300,101000001,101000407,CoalTime
101000407,1,VentilationLevel407,34423300,17300,17350,101000001,101000408,CoalTime
101000408,1,VentilationLevel408,34745200,17350,17400,101000001,101000409,CoalTime
101000409,1,VentilationLevel409,35067100,17400,17450,101000001,101000410,CoalTime
101000410,1,VentilationLevel410,35389000,17450,17500,101000001,101000411,CoalTime
101000411,1,VentilationLevel411,35730900,17500,17550,101000001,101000412,CoalTime
101000412,1,VentilationLevel412,36072800,17550,17600,101000001,101000413,CoalTime
101000413,1,VentilationLevel413,36414700,17600,17650,101000001,101000414,CoalTime
101000414,1,VentilationLevel414,36756600,17650,17700,101000001,101000415,CoalTime
101000415,1,VentilationLevel415,37098500,17700,17750,101000001,101000416,CoalTime
101000416,1,VentilationLevel416,37440400,17750,17800,101000001,101000417,CoalTime
101000417,1,VentilationLevel417,37782300,17800,17850,101000001,101000418,CoalTime
101000418,1,VentilationLevel418,38124200,17850,17900,101000001,101000419,CoalTime
101000419,1,VentilationLevel419,38466100,17900,17950,101000001,101000420,CoalTime
101000420,1,VentilationLevel420,38808000,17950,18000,101000001,101000421,CoalTime
101000421,1,VentilationLevel421,39169900,18000,18050,101000001,101000422,CoalTime
101000422,1,VentilationLevel422,39531800,18050,18100,101000001,101000423,CoalTime
101000423,1,VentilationLevel423,39893700,18100,18150,101000001,101000424,CoalTime
101000424,1,VentilationLevel424,40255600,18150,18200,101000001,101000425,CoalTime
101000425,1,VentilationLevel425,40617500,18200,18250,101000001,101000426,CoalTime
101000426,1,VentilationLevel426,40979400,18250,18300,101000001,101000427,CoalTime
101000427,1,VentilationLevel427,41341300,18300,18350,101000001,101000428,CoalTime
101000428,1,VentilationLevel428,41703200,18350,18400,101000001,101000429,CoalTime
101000429,1,VentilationLevel429,42065100,18400,18450,101000001,101000430,CoalTime
101000430,1,VentilationLevel430,42427000,18450,18500,101000001,101000431,CoalTime
101000431,1,VentilationLevel431,42808900,18500,18550,101000001,101000432,CoalTime
101000432,1,VentilationLevel432,43190800,18550,18600,101000001,101000433,CoalTime
101000433,1,VentilationLevel433,43572700,18600,18650,101000001,101000434,CoalTime
101000434,1,VentilationLevel434,43954600,18650,18700,101000001,101000435,CoalTime
101000435,1,VentilationLevel435,44336500,18700,18750,101000001,101000436,CoalTime
101000436,1,VentilationLevel436,44718400,18750,18800,101000001,101000437,CoalTime
101000437,1,VentilationLevel437,45100300,18800,18850,101000001,101000438,CoalTime
101000438,1,VentilationLevel438,45482200,18850,18900,101000001,101000439,CoalTime
101000439,1,VentilationLevel439,45864100,18900,18950,101000001,101000440,CoalTime
101000440,1,VentilationLevel440,46246000,18950,19000,101000001,101000441,CoalTime
101000441,1,VentilationLevel441,46647900,19000,19050,101000001,101000442,CoalTime
101000442,1,VentilationLevel442,47049800,19050,19100,101000001,101000443,CoalTime
101000443,1,VentilationLevel443,47451700,19100,19150,101000001,101000444,CoalTime
101000444,1,VentilationLevel444,47853600,19150,19200,101000001,101000445,CoalTime
101000445,1,VentilationLevel445,48255500,19200,19250,101000001,101000446,CoalTime
101000446,1,VentilationLevel446,48657400,19250,19300,101000001,101000447,CoalTime
101000447,1,VentilationLevel447,49059300,19300,19350,101000001,101000448,CoalTime
101000448,1,VentilationLevel448,49461200,19350,19400,101000001,101000449,CoalTime
101000449,1,VentilationLevel449,49863100,19400,19450,101000001,101000450,CoalTime
101000450,1,VentilationLevel450,50265000,19450,19500,101000001,101000451,CoalTime
101000451,1,VentilationLevel451,50686900,19500,19550,101000001,101000452,CoalTime
101000452,1,VentilationLevel452,51108800,19550,19600,101000001,101000453,CoalTime
101000453,1,VentilationLevel453,51530700,19600,19650,101000001,101000454,CoalTime
101000454,1,VentilationLevel454,51952600,19650,19700,101000001,101000455,CoalTime
101000455,1,VentilationLevel455,52374500,19700,19750,101000001,101000456,CoalTime
101000456,1,VentilationLevel456,52796400,19750,19800,101000001,101000457,CoalTime
101000457,1,VentilationLevel457,53218300,19800,19850,101000001,101000458,CoalTime
101000458,1,VentilationLevel458,53640200,19850,19900,101000001,101000459,CoalTime
101000459,1,VentilationLevel459,54062100,19900,19950,101000001,101000460,CoalTime
101000460,1,VentilationLevel460,54484000,19950,20000,101000001,101000461,CoalTime
101000461,1,VentilationLevel461,54925900,20000,20050,101000001,101000462,CoalTime
101000462,1,VentilationLevel462,55367800,20050,20100,101000001,101000463,CoalTime
101000463,1,VentilationLevel463,55809700,20100,20150,101000001,101000464,CoalTime
101000464,1,VentilationLevel464,56251600,20150,20200,101000001,101000465,CoalTime
101000465,1,VentilationLevel465,56693500,20200,20250,101000001,101000466,CoalTime
101000466,1,VentilationLevel466,57135400,20250,20300,101000001,101000467,CoalTime
101000467,1,VentilationLevel467,57577300,20300,20350,101000001,101000468,CoalTime
101000468,1,VentilationLevel468,58019200,20350,20400,101000001,101000469,CoalTime
101000469,1,VentilationLevel469,58461100,20400,20450,101000001,101000470,CoalTime
101000470,1,VentilationLevel470,58903000,20450,20500,101000001,101000471,CoalTime
101000471,1,VentilationLevel471,59364900,20500,20550,101000001,101000472,CoalTime
101000472,1,VentilationLevel472,59826800,20550,20600,101000001,101000473,CoalTime
101000473,1,VentilationLevel473,60288700,20600,20650,101000001,101000474,CoalTime
101000474,1,VentilationLevel474,60750600,20650,20700,101000001,101000475,CoalTime
101000475,1,VentilationLevel475,61212500,20700,20750,101000001,101000476,CoalTime
101000476,1,VentilationLevel476,61674400,20750,20800,101000001,101000477,CoalTime
101000477,1,VentilationLevel477,62136300,20800,20850,101000001,101000478,CoalTime
101000478,1,VentilationLevel478,62598200,20850,20900,101000001,101000479,CoalTime
101000479,1,VentilationLevel479,63060100,20900,20950,101000001,101000480,CoalTime
101000480,1,VentilationLevel480,63522000,20950,21000,101000001,101000481,CoalTime
101000481,1,VentilationLevel481,64003900,21000,21050,101000001,101000482,CoalTime
101000482,1,VentilationLevel482,64485800,21050,21100,101000001,101000483,CoalTime
101000483,1,VentilationLevel483,64967700,21100,21150,101000001,101000484,CoalTime
101000484,1,VentilationLevel484,65449600,21150,21200,101000001,101000485,CoalTime
101000485,1,VentilationLevel485,65931500,21200,21250,101000001,101000486,CoalTime
101000486,1,VentilationLevel486,66413400,21250,21300,101000001,101000487,CoalTime
101000487,1,VentilationLevel487,66895300,21300,21350,101000001,101000488,CoalTime
101000488,1,VentilationLevel488,67377200,21350,21400,101000001,101000489,CoalTime
101000489,1,VentilationLevel489,67859100,21400,21450,101000001,101000490,CoalTime
101000490,1,VentilationLevel490,68341000,21450,21500,101000001,101000491,CoalTime
101000491,1,VentilationLevel491,68842900,21500,21550,101000001,101000492,CoalTime
101000492,1,VentilationLevel492,69344800,21550,21600,101000001,101000493,CoalTime
101000493,1,VentilationLevel493,69846700,21600,21650,101000001,101000494,CoalTime
101000494,1,VentilationLevel494,70348600,21650,21700,101000001,101000495,CoalTime
101000495,1,VentilationLevel495,70850500,21700,21750,101000001,101000496,CoalTime
101000496,1,VentilationLevel496,71352400,21750,21800,101000001,101000497,CoalTime
101000497,1,VentilationLevel497,71854300,21800,21850,101000001,101000498,CoalTime
101000498,1,VentilationLevel498,72356200,21850,21900,101000001,101000499,CoalTime
101000499,1,VentilationLevel499,72858100,21900,21950,101000001,101000500,CoalTime
101000500,1,VentilationLevel500,73360000,21950,22000,101000001,101000501,CoalTime
101000501,1,VentilationLevel501,73881900,22000,22100,101000001,101000502,CoalTime
101000502,1,VentilationLevel502,74403800,22100,22200,101000001,101000503,CoalTime
101000503,1,VentilationLevel503,74925700,22200,22300,101000001,101000504,CoalTime
101000504,1,VentilationLevel504,75447600,22300,22400,101000001,101000505,CoalTime
101000505,1,VentilationLevel505,75969500,22400,22500,101000001,101000506,CoalTime
101000506,1,VentilationLevel506,76491400,22500,22600,101000001,101000507,CoalTime
101000507,1,VentilationLevel507,77013300,22600,22700,101000001,101000508,CoalTime
101000508,1,VentilationLevel508,77535200,22700,22800,101000001,101000509,CoalTime
101000509,1,VentilationLevel509,78057100,22800,22900,101000001,101000510,CoalTime
101000510,1,VentilationLevel510,78579000,22900,23000,101000001,101000511,CoalTime
101000511,1,VentilationLevel511,79120900,23000,23100,101000001,101000512,CoalTime
101000512,1,VentilationLevel512,79662800,23100,23200,101000001,101000513,CoalTime
101000513,1,VentilationLevel513,80204700,23200,23300,101000001,101000514,CoalTime
101000514,1,VentilationLevel514,80746600,23300,23400,101000001,101000515,CoalTime
101000515,1,VentilationLevel515,81288500,23400,23500,101000001,101000516,CoalTime
101000516,1,VentilationLevel516,81830400,23500,23600,101000001,101000517,CoalTime
101000517,1,VentilationLevel517,82372300,23600,23700,101000001,101000518,CoalTime
101000518,1,VentilationLevel518,82914200,23700,23800,101000001,101000519,CoalTime
101000519,1,VentilationLevel519,83456100,23800,23900,101000001,101000520,CoalTime
101000520,1,VentilationLevel520,83998000,23900,24000,101000001,101000521,CoalTime
101000521,1,VentilationLevel521,84559900,24000,24100,101000001,101000522,CoalTime
101000522,1,VentilationLevel522,85121800,24100,24200,101000001,101000523,CoalTime
101000523,1,VentilationLevel523,85683700,24200,24300,101000001,101000524,CoalTime
101000524,1,VentilationLevel524,86245600,24300,24400,101000001,101000525,CoalTime
101000525,1,VentilationLevel525,86807500,24400,24500,101000001,101000526,CoalTime
101000526,1,VentilationLevel526,87369400,24500,24600,101000001,101000527,CoalTime
101000527,1,VentilationLevel527,87931300,24600,24700,101000001,101000528,CoalTime
101000528,1,VentilationLevel528,88493200,24700,24800,101000001,101000529,CoalTime
101000529,1,VentilationLevel529,89055100,24800,24900,101000001,101000530,CoalTime
101000530,1,VentilationLevel530,89617000,24900,25000,101000001,101000531,CoalTime
101000531,1,VentilationLevel531,90198900,25000,25100,101000001,101000532,CoalTime
101000532,1,VentilationLevel532,90780800,25100,25200,101000001,101000533,CoalTime
101000533,1,VentilationLevel533,91362700,25200,25300,101000001,101000534,CoalTime
101000534,1,VentilationLevel534,91944600,25300,25400,101000001,101000535,CoalTime
101000535,1,VentilationLevel535,92526500,25400,25500,101000001,101000536,CoalTime
101000536,1,VentilationLevel536,93108400,25500,25600,101000001,101000537,CoalTime
101000537,1,VentilationLevel537,93690300,25600,25700,101000001,101000538,CoalTime
101000538,1,VentilationLevel538,94272200,25700,25800,101000001,101000539,CoalTime
101000539,1,VentilationLevel539,94854100,25800,25900,101000001,101000540,CoalTime
101000540,1,VentilationLevel540,95436000,25900,26000,101000001,101000541,CoalTime
101000541,1,VentilationLevel541,96037900,26000,26100,101000001,101000542,CoalTime
101000542,1,VentilationLevel542,96639800,26100,26200,101000001,101000543,CoalTime
101000543,1,VentilationLevel543,97241700,26200,26300,101000001,101000544,CoalTime
101000544,1,VentilationLevel544,97843600,26300,26400,101000001,101000545,CoalTime
101000545,1,VentilationLevel545,98445500,26400,26500,101000001,101000546,CoalTime
101000546,1,VentilationLevel546,99047400,26500,26600,101000001,101000547,CoalTime
101000547,1,VentilationLevel547,99649300,26600,26700,101000001,101000548,CoalTime
101000548,1,VentilationLevel548,100251200,26700,26800,101000001,101000549,CoalTime
101000549,1,VentilationLevel549,100853100,26800,26900,101000001,101000550,CoalTime
101000550,1,VentilationLevel550,101455000,26900,27000,101000001,101000551,CoalTime
101000551,1,VentilationLevel551,102076900,27000,27100,101000001,101000552,CoalTime
101000552,1,VentilationLevel552,102698800,27100,27200,101000001,101000553,CoalTime
101000553,1,VentilationLevel553,103320700,27200,27300,101000001,101000554,CoalTime
101000554,1,VentilationLevel554,103942600,27300,27400,101000001,101000555,CoalTime
101000555,1,VentilationLevel555,104564500,27400,27500,101000001,101000556,CoalTime
101000556,1,VentilationLevel556,105186400,27500,27600,101000001,101000557,CoalTime
